filename,type,asm_d0,asm_d1,asm_d2,asm_d3,gar_d0,gar_d1,gar_d2,gar_d3
spec_11380.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.8616541669070522,0.8616541669070522,1,0.0
spec_28112.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_4319.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.944168794526817,0.944168794526817,1,0.0
spec_33601.spectra,normal,0.944168794526818,0.944168794526818,1,0.2314139712102058,0.861654166907052,0.861654166907052,1,0.0
spec_18122.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_30845.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_9051.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.9441687945268172,0.9441687945268172,1,0.0
spec_1605.spectra,normal,0.8982686721878191,0.8982686721878191,1,0.0,0.757184434387871,0.757184434387871,1,0.0
spec_13932.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.9441687945268172,0.9441687945268172,1,0.0
spec_18368.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_2841.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.9441687945268172,0.9441687945268172,1,0.0
spec_25010.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_10776.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_4153.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.9441687945268172,0.9441687945268172,1,0.0
spec_23902.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_999.spectra,normal,0.8982686721878191,0.8982686721878191,1,0.0,0.7739760316291208,0.7739760316291208,1,0.0
spec_20746.spectra,normal,0.944168794526818,0.944168794526818,1,0.2314139712102058,0.8085116181594519,0.8085116181594519,1,0.0
spec_28358.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_15020.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.8085116181594519,0.8085116181594519,1,0.0
spec_11565.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.944168794526817,0.944168794526817,1,0.0
spec_24203.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_32658.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_8008.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.944168794526817,0.944168794526817,1,0.0
spec_14233.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.8085116181594519,0.8085116181594519,1,0.0
spec_21555.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_5340.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.944168794526817,0.944168794526817,1,0.0
spec_10193.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_29301.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_14079.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
spec_8242.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.8085116181594519,0.8085116181594519,1,0.0
spec_16881.spectra,normal,0.9441687945268172,0.9441687945268172,1,0.0,0.861654166907052,0.861654166907052,1,0.0
